ID,locale,title,description
60417645-2b7e-430d-9571-3931f7007c14,th,title-28500113,description-28500113
60417645-2b7e-430d-9571-3931f7007c14,ko,title-28500114,description-28500114
60417651-2633-4ead-bf6c-34e52f914ad5,fi,title-1712323,description-1712323
60417651-2633-4ead-bf6c-34e52f914ad5,en,title-1712324,description-1712324
60417662-8b42-4695-b1f4-77182f3cd51a,ro,title-17230046,description-17230046
60417662-8b42-4695-b1f4-77182f3cd51a,da,title-17230047,description-17230047
60417673-0318-466a-9428-b137c2af209a,it,title-2754550,description-2754550
60417673-0318-466a-9428-b137c2af209a,th,title-2754551,description-2754551
6041768c-55c0-4299-96f5-60d19e33fd10,fi,title-15645192,description-15645192
6041768c-55c0-4299-96f5-60d19e33fd10,de,title-15645193,description-15645193
60417691-0418-47ed-9ea0-3fdb1d319ed5,cs,title-18704548,description-18704548
6041770d-cc10-401f-b3a7-fdf1f674f389,pt,title-7401668,description-7401668
6041770d-cc10-401f-b3a7-fdf1f674f389,es,title-7401669,description-7401669
60417719-bd20-4343-bc64-0e2d13cb7df5,ro,title-4442200,description-4442200
60417719-bd20-4343-bc64-0e2d13cb7df5,en,title-4442201,description-4442201
6041772e-a3e3-4b96-8236-87a23bb13732,zh,title-9133579,description-9133579
6041772e-a3e3-4b96-8236-87a23bb13732,cs,title-9133580,description-9133580
60417733-5323-4aac-9b9e-08d94e84a7f6,de,title-15304495,description-15304495
60417733-5323-4aac-9b9e-08d94e84a7f6,sv,title-15304496,description-15304496
